   11    3    2    1    0.28     25.753494506      4.079351591     29.832846098      0.906492588
   11    3    0    1    0.28     25.753494506     -3.581400718     22.172093788      0.953399554
   11    3    1    1    0.28     25.753494506     -3.461076071     22.292418435      0.890053397
   11    3    2    1    0.28     25.753494506     -3.571014532     22.182479974      0.947621336
   11    4    0    1    0.28     62.334012342      5.594396308     67.928408651      0.937282102
   11    4    1    1    0.28     62.334012342      5.796536597     68.130548939      0.820555422
   11    4    2    1    0.28     62.334012342      5.576757765     67.910770107      0.941390679
   11    4    0    1    0.28     62.334012342     -5.142432284     57.191580058      0.900208122
   11    4    1    1    0.28     62.334012342     -5.271963493     57.062048849      0.948008464
   11    4    2    1    0.28     62.334012342     -5.137154831     57.196857512      0.890470447
   11    5    0    1    0.28    126.327142185      7.867836539    134.194978723      0.931069755
   11    5    1    1    0.28    126.327142185      7.674904481    134.002046665      0.939245606
   11    5    2    1    0.28    126.327142185      7.841811056    134.168953241      0.926107353
   11    5    0    1    0.28    126.327142185     -7.258175834    119.068966351      0.951494966
   11    5    1    1    0.28    126.327142185     -7.145029318    119.182112866      0.919333401
   11    5    2    1    0.28    126.327142185     -7.248708987    119.078433198      0.948809567
   12    1    0    1    0.28      1.023155941      1.269820108      2.292976049      0.000000000
   12    1    1    1    0.28      1.023155941      1.231850503      2.255006444      0.957094587
   12    1    2    1    0.28      1.023155941      1.369393361      2.392549302      0.730507540
   12    1    0    1    0.28      1.023155941     -0.743894056      0.279261885      0.975184395
   12    1    1    1    0.28      1.023155941     -0.505972366      0.517183574      0.000000000
   12    1    2    1    0.28      1.023155941     -0.185105580      0.838050361      0.000000000
   12    2    0    1    0.28      7.636000708      2.483752608     10.119753316      0.942516113
   12    2    1    1    0.28      7.636000708      2.626707139     10.262707847      0.000000000
   12    2    2    1    0.28      7.636000708      2.457027578     10.093028286      0.953338899
   12    2    0    1    0.28      7.636000708     -1.969404103      5.666596605      0.875639592
   12    2    1    1    0.28      7.636000708     -2.078874680      5.557126027      0.957069386
   12    2    2    1    0.28      7.636000708     -1.917083300      5.718917408      0.000000000
   12    3    0    1    0.28     25.747564260      4.103031939     29.850596199      0.910487226
   12    3    1    1    0.28     25.747564260      3.922427995     29.669992255      0.942717338
   12    3    2    1    0.28     25.747564260      4.078551437     29.826115697      0.907908588
   12    3    0    1    0.28     25.747564260     -3.580282416     22.167281844      0.953759936
   12    3    1    1    0.28     25.747564260     -3.459738015     22.287826245      0.890750909
   12    3    2    1    0.28     25.747564260     -3.569799335     22.177764924      0.948069978
   12    4    0    1    0.28     62.194759939      5.559764195     67.754524134      0.934157390
   12    4    1    1    0.28     62.194759939      5.719795805     67.914555744      0.913584509
   12    4    2    1    0.28     62.194759939      5.540187168     67.734947108      0.938375433
   12    4    0    1    0.28     62.194759939     -5.108235061     57.086524878      0.905625527
   12    4    1    1    0.28     62.194759939     -5.227092310     56.967667629      0.950647200
   12    4    2    1    0.28     62.194759939     -5.101889984     57.092869955      0.898661242
   12    5    0    1    0.28    125.573974457      7.693768650    133.267743107      0.000000000
   12    5    1    1    0.28    125.573974457      7.496884184    133.070858641      0.942600378
   12    5    2    1    0.28    125.573974457      7.681613795    133.255588252      0.000000002
   12    5    0    1    0.28    125.573974457     -7.179613207    118.394361250      0.947487065
   12    5    1    1    0.28    125.573974457     -7.033592824    118.540381632      0.899741287
   12    5    2    1    0.28    125.573974457     -7.174633066    118.399341391      0.944542933
   12    6    0    1    0.28    226.838304006      9.953946711    236.792250716      0.936720819
   12    6    1    1    0.28    226.838304006     10.049945505    236.888249511      0.000000000
   12    6    2    1    0.28    226.838304006      9.935590636    236.773894642      0.941883103
   12    6    0    1    0.28    226.838304006     -9.358673102    217.479630904      0.930464119
   12    6    1    1    0.28    226.838304006     -9.503043994    217.335260012      0.954176799
   12    6    2    1    0.28    226.838304006     -9.331513015    217.506790990      0.930039879
   13    1    0    1    0.28      1.023012066      1.269961180      2.292973246      0.000000000
   13    1    1    1    0.28      1.023012066      1.231738156      2.254750222      0.957243749
   13    1    2    1    0.28      1.023012066      1.369446695      2.392458761      0.730733417
   13    1    0    1    0.28      1.023012066     -0.743746592      0.279265473      0.975265380
   13    1    1    1    0.28      1.023012066     -0.505768709      0.517243357      0.000000000
   13    1    2    1    0.28      1.023012066     -0.184956957      0.838055109      0.000000000
   13    2    0    1    0.28      7.634951850      2.483490329     10.118442179      0.942852485
   13    2    1    1    0.28      7.634951850      2.626948584     10.261900434      0.000000000
   13    2    2    1    0.28      7.634951850      2.456647082     10.091598931      0.953609707
   13    2    0    1    0.28      7.634951850     -1.968928525      5.666023325      0.875904507
   13    2    1    1    0.28      7.634951850     -2.078503770      5.556448079      0.957231047
   13    2    2    1    0.28      7.634951850     -1.916539591      5.718412259      0.000000000
   13    3    0    1    0.28     25.743082411      4.101985880     29.845068291      0.912509213
   13    3    1    1    0.28     25.743082411      3.921739639     29.664822050      0.943275082
   13    3    2    1    0.28     25.743082411      4.077774685     29.820857097      0.909431324
   13    3    0    1    0.28     25.743082411     -3.579463552     22.163618859      0.954033762
   13    3    1    1    0.28     25.743082411     -3.458755105     22.284327306      0.891266788
   13    3    2    1    0.28     25.743082411     -3.568919250     22.174163161      0.948406436
   13    4    0    1    0.28     62.167502651      5.534292846     67.701795497      0.939581561
   13    4    1    1    0.28     62.167502651      5.705792987     67.873295638      0.899834848
   13    4    2    1    0.28     62.167502651      5.516042526     67.683545177      0.942840696
   13    4    0    1    0.28     62.167502651     -5.099040736     57.068461915      0.906730109
   13    4    1    1    0.28     62.167502651     -5.219470366     56.948032286      0.951011905
   13    4    2    1    0.28     62.167502651     -5.093109707     57.074392944      0.899731027
   13    5    0    1    0.28    124.879696088      7.584981494    132.464677582      0.925142779
   13    5    1    1    0.28    124.879696088      7.407129306    132.286825394      0.936337500
   13    5    2    1    0.28    124.879696088      7.562669546    132.442365634      0.923123113
   13    5    0    1    0.28    124.879696088     -7.079135889    117.800560199      0.948651315
   13    5    1    1    0.28    124.879696088     -6.957366737    117.922329351      0.910629611
   13    5    2    1    0.28    124.879696088     -7.070930961    117.808765127      0.944998207
   13    6    0    1    0.28    224.868329491      9.675343414    234.543672905      0.943499687
   13    6    1    1    0.28    224.868329491      9.727426096    234.595755587      0.000000000
   13    6    2    1    0.28    224.868329491      9.649574604    234.517904095      0.946659018
   13    6    0    1    0.28    224.868329491     -9.145651451    215.722678040      0.913771253
   13    6    1    1    0.28    224.868329491     -9.336914870    215.531414621      0.952565663
   13    6    2    1    0.28    224.868329491     -9.127838266    215.740491225      0.908165648
   13    7    0    1    0.28    375.015535565     12.264341081    387.279876646      0.000000000
   13    7    1    1    0.28    375.015535565     12.339455957    387.354991522      0.000000001
   13    7    2    1    0.28    375.015535565     12.279892740    387.295428305      0.000000000
   13    7    0    1    0.28    375.015535565    -12.026768504    362.988767061      0.957674612
   13    7    1    1    0.28    375.015535565    -11.884391288    363.131144277      0.934480322
   13    7    2    1    0.28    375.015535565    -12.013426081    363.002109484      0.955212925
   14    1    0    1    0.28      1.022892197      1.270079336      2.292971533      0.000000000
   14    1    1    1    0.28      1.022892197      1.231645890      2.254538087      0.957366926
   14    1    2    1    0.28      1.022892197      1.369492454      2.392384651      0.730917576
   14    1    0    1    0.28      1.022892197     -0.743623764      0.279268433      0.975331933
   14    1    1    1    0.28      1.022892197     -0.505599085      0.517293112      0.000000000
   14    1    2    1    0.28      1.022892197     -0.184833135      0.838059062      0.000000000
   14    2    0    1    0.28      7.634100241      2.483282909     10.117383150      0.943122211
   14    2    1    1    0.28      7.634100241      2.627145394     10.261245634      0.000000000
   14    2    2    1    0.28      7.634100241      2.456345273     10.090445514      0.953826076
   14    2    0    1    0.28      7.634100241     -1.968541433      5.665558807      0.876115477
   14    2    1    1    0.28      7.634100241     -2.078204091      5.555896150      0.957361245
   14    2    2    1    0.28      7.634100241     -1.916099665      5.718000576      0.000000000
   14    3    0    1    0.28     25.739579326      4.101486416     29.841065742      0.913448607
   14    3    1    1    0.28     25.739579326      3.921212162     29.660791487      0.943701176
   14    3    2    1    0.28     25.739579326      4.077386364     29.816965690      0.910242032
   14    3    0    1    0.28     25.739579326     -3.578825593     22.160753732      0.954243037
   14    3    1    1    0.28     25.739579326     -3.457985505     22.281593821      0.891654901
   14    3    2    1    0.28     25.739579326     -3.568236892     22.171342433      0.948664514
   14    4    0    1    0.28     62.147615337      5.526249533     67.673864870      0.940261722
   14    4    1    1    0.28     62.147615337      5.684019352     67.831634689      0.918349606
   14    4    2    1    0.28     62.147615337      5.508192738     67.655808074      0.943494102
   14    4    0    1    0.28     62.147615337     -5.092842222     57.054773114      0.907213101
   14    4    1    1    0.28     62.147615337     -5.212669488     56.934945849      0.951404318
   14    4    2    1    0.28     62.147615337     -5.086843787     57.060771550      0.900375604
   14    5    0    1    0.28    124.621375760      7.528859449    132.150235209      0.865533945
   14    5    1    1    0.28    124.621375760      7.328456925    131.949832685      0.939415440
   14    5    2    1    0.28    124.621375760      7.511037811    132.132413572      0.877804184
   14    5    0    1    0.28    124.621375760     -7.038055710    117.583320050      0.949273696
   14    5    1    1    0.28    124.621375760     -6.904000132    117.717375628      0.908435249
   14    5    2    1    0.28    124.621375760     -7.030668929    117.590706831      0.946281266
   14    6    0    1    0.28    222.990161640      9.518241699    232.508403339      0.939549868
   14    6    1    1    0.28    222.990161640      9.684720940    232.674882581      0.930767468
   14    6    2    1    0.28    222.990161640      9.490735251    232.480896892      0.942578453
   14    6    0    1    0.28    222.990161640     -9.018716742    213.971444898      0.926261607
   14    6    1    1    0.28    222.990161640     -9.132923375    213.857238266      0.952358634
   14    6    2    1    0.28    222.990161640     -9.009840503    213.980321138      0.923861460
   15    1    0    1    0.28      1.022790880      1.270179651      2.292970532      0.000000000
   15    1    1    1    0.28      1.022790880      1.231568937      2.254359817      0.957470100
   15    1    2    1    0.28      1.022790880      1.369531991      2.392322872      0.731071560
   15    1    0    1    0.28      1.022790880     -0.743519977      0.279270904      0.975387517
   15    1    1    1    0.28      1.022790880     -0.505455815      0.517335065      0.000000000
   15    1    2    1    0.28      1.022790880     -0.184728435      0.838062446      0.000000000
   15    2    0    1    0.28      7.633395806      2.483115434     10.116511240      0.943343420
   15    2    1    1    0.28      7.633395806      2.627308524     10.260704330      0.000000000
   15    2    2    1    0.28      7.633395806      2.456100916     10.089496722      0.954002685
   15    2    0    1    0.28      7.633395806     -1.968220386      5.665175420      0.876287008
   15    2    1    1    0.28      7.633395806     -2.077957533      5.555438273      0.957468121
   15    2    2    1    0.28      7.633395806     -1.915737280      5.717658526      0.000000000
   15    3    0    1    0.28     25.736776877      4.101098240     29.837875117      0.914177071
   15    3    1    1    0.28     25.736776877      3.920797660     29.657574538      0.944036603
   15    3    2    1    0.28     25.736776877      4.077086747     29.813863625      0.910869139
   15    3    0    1    0.28     25.736776877     -3.578320285     22.158456592      0.954409548
   15    3    1    1    0.28     25.736776877     -3.457374826     22.279402051      0.891955101
   15    3    2    1    0.28     25.736776877     -3.567700707     22.169076171      0.948866552
   15    4    0    1    0.28     62.138335508      5.523436534     67.661772043      0.941658563
   15    4    1    1    0.28     62.138335508      5.682695179     67.821030688      0.918975351
   15    4    2    1    0.28     62.138335508      5.505630322     67.643965831      0.944706983
   15    4    0    1    0.28     62.138335508     -5.091437167     57.046898341      0.907728783
   15    4    1    1    0.28     62.138335508     -5.211398889     56.926936619      0.951675469
   15    4    2    1    0.28     62.138335508     -5.085347365     57.052988143      0.900937668
   15    5    0    1    0.28    124.414906960      7.450106463    131.865013423      0.920542294
   15    5    1    1    0.28    124.414906960      7.291581831    131.706488791      0.936710019
   15    5    2    1    0.28    124.414906960      7.436053455    131.850960415      0.919453791
   15    5    0    1    0.28    124.414906960     -6.990162990    117.424743970      0.951426445
   15    5    1    1    0.28    124.414906960     -6.868725964    117.546180996      0.913518105
   15    5    2    1    0.28    124.414906960     -6.982971655    117.431935305      0.948737731
   15    6    0    1    0.28    222.074212072      9.357563601    231.431775673      0.942591904
   15    6    1    1    0.28    222.074212072      9.557038784    231.631250856      0.000000003
   15    6    2    1    0.28    222.074212072      9.335245696    231.409457768      0.944954436
   15    6    0    1    0.28    222.074212072     -8.908601278    213.165610794      0.913795402
   15    6    1    1    0.28    222.074212072     -9.056819784    213.017392288      0.949061460
   15    6    2    1    0.28    222.074212072     -8.902841244    213.171370828      0.908430121
   15    7    0    1    0.28    366.821562816     11.931456364    378.753019181      0.000000000
   15    7    1    1    0.28    366.821562816     11.863026652    378.684589468      0.938626723
   15    7    2    1    0.28    366.821562816     11.950687508    378.772250325      0.000000000
   15    7    0    1    0.28    366.821562816    -11.469963176    355.351599640      0.955604880
   15    7    1    1    0.28    366.821562816    -11.318248438    355.503314378      0.934075551
   15    7    2    1    0.28    366.821562816    -11.445822865    355.375739951      0.953889203
   16    1    0    1    0.28      1.022704187      1.270265826      2.292970012      0.000000000
   16    1    1    1    0.28      1.022704187      1.231503835      2.254208021      0.957557778
   16    1    2    1    0.28      1.022704187      1.369566488      2.392270675      0.731201459
   16    1    0    1    0.28      1.022704187     -0.743431196      0.279272991      0.975434584
   16    1    1    1    0.28      1.022704187     -0.505333218      0.517370969      0.000000000
   16    1    2    1    0.28      1.022704187     -0.184638891      0.838065296      0.000000000
   16    2    0    1    0.28      7.632803491      2.482977313     10.115780804      0.943527759
   16    2    1    1    0.28      7.632803491      2.627445682     10.260249173      0.000000000
   16    2    2    1    0.28      7.632803491      2.455899042     10.088702533      0.954149455
   16    2    0    1    0.28      7.632803491     -1.967949804      5.664853687      0.876428853
   16    2    1    1    0.28      7.632803491     -2.077750934      5.555052557      0.957557439
   16    2    2    1    0.28      7.632803491     -1.915433380      5.717370111      0.000000000
   16    3    0    1    0.28     25.734484181      4.100797051     29.835281233      0.914757930
   16    3    1    1    0.28     25.734484181      3.920468800     29.654952981      0.944307438
   16    3    2    1    0.28     25.734484181      4.076857183     29.811341364      0.911369543
   16    3    0    1    0.28     25.734484181     -3.577911023     22.156573159      0.954544828
   16    3    1    1    0.28     25.734484181     -3.456878160     22.277606022      0.892195064
   16    3    2    1    0.28     25.734484181     -3.567268427     22.167215754      0.949030236
   16    4    0    1    0.28     62.131158094      5.522558321     67.653716415      0.942096702
   16    4    1    1    0.28     62.131158094      5.680637422     67.811795516      0.921193564
   16    4    2    1    0.28     62.131158094      5.504690510     67.635848604      0.945143473
   16    4    0    1    0.28     62.131158094     -5.090422837     57.040735257      0.908085519
   16    4    1    1    0.28     62.131158094     -5.210499430     56.920658664      0.951898231
   16    4    2    1    0.28     62.131158094     -5.084259855     57.046898239      0.901333040
   16    5    0    1    0.28    124.362960001      7.433317974    131.796277975      0.908072472
   16    5    1    1    0.28    124.362960001      7.261530582    131.624490583      0.940809496
   16    5    2    1    0.28    124.362960001      7.419706230    131.782666232      0.909431203
   16    5    0    1    0.28    124.362960001     -6.978537941    117.384422060      0.951637115
   16    5    1    1    0.28    124.362960001     -6.854546426    117.508413575      0.914349318
   16    5    2    1    0.28    124.362960001     -6.971679925    117.391280076      0.949246323
   16    6    0    1    0.28    221.218796945      9.270105454    230.488902399      0.937953684
   16    6    1    1    0.28    221.218796945      9.428888771    230.647685716      0.928034831
   16    6    2    1    0.28    221.218796945      9.254454848    230.473251793      0.940046704
   16    6    0    1    0.28    221.218796945     -8.839311462    212.379485482      0.920230730
   16    6    1    1    0.28    221.218796945     -8.956331062    212.262465883      0.949530932
   16    6    2    1    0.28    221.218796945     -8.832295126    212.386501819      0.916675397
   16    7    0    1    0.28    364.575067264     11.666974527    376.242041791      0.000000000
   16    7    1    1    0.28    364.575067264     11.618743073    376.193810338      0.944463625
   16    7    2    1    0.28    364.575067264     11.671732146    376.246799411      0.000000000
   16    7    0    1    0.28    364.575067264    -11.316053639    353.259013625      0.953915914
   16    7    1    1    0.28    364.575067264    -11.122458528    353.452608736      0.921480865
   16    7    2    1    0.28    364.575067264    -11.299739752    353.275327512      0.952733580
   17    1    0    1    0.28      1.022629213      1.270340604      2.292969816      0.000000000
   17    1    1    1    0.28      1.022629213      1.231448106      2.254077319      0.957633121
   17    1    2    1    0.28      1.022629213      1.369596792      2.392226005      0.731312938
   17    1    0    1    0.28      1.022629213     -0.743354433      0.279274780      0.975474930
   17    1    1    1    0.28      1.022629213     -0.505227230      0.517401983      0.000000000
   17    1    2    1    0.28      1.022629213     -0.184561434      0.838067779      0.000000000
   17    2    0    1    0.28      7.632298966      2.482861796     10.115160762      0.943683641
   17    2    1    1    0.28      7.632298966      2.627562599     10.259861565      0.000000000
   17    2    2    1    0.28      7.632298966      2.455729826     10.088028792      0.954273162
   17    2    0    1    0.28      7.632298966     -1.967718931      5.664580034      0.876548138
   17    2    1    1    0.28      7.632298966     -2.077575623      5.554723343      0.957633129
   17    2    2    1    0.28      7.632298966     -1.915175250      5.717123715      0.000000000
   17    3    0    1    0.28     25.732573086      4.100553735     29.833126820      0.915226598
   17    3    1    1    0.28     25.732573086      3.920199960     29.652773046      0.944530312
   17    3    2    1    0.28     25.732573086      4.076673566     29.809246652      0.911774199
   17    3    0    1    0.28     25.732573086     -3.577571864     22.155001222      0.954657194
   17    3    1    1    0.28     25.732573086     -3.456466039     22.276107046      0.892390884
   17    3    2    1    0.28     25.732573086     -3.566912036     22.165661049      0.949165039
   17    4    0    1    0.28     62.125401613      5.522033083     67.647434696      0.942462666
   17    4    1    1    0.28     62.125401613      5.680147360     67.805548973      0.921809903
   17    4    2    1    0.28     62.125401613      5.504101816     67.629503429      0.945503071
   17    4    0    1    0.28     62.125401613     -5.089690905     57.035710708      0.908392864
   17    4    1    1    0.28     62.125401613     -5.209853194     56.915548419      0.952082474
   17    4    2    1    0.28     62.125401613     -5.083482744     57.041918869      0.901671555
   17    5    0    1    0.28    124.323185418      7.405286344    131.728471761      0.924033334
   17    5    1    1    0.28    124.323185418      7.250078584    131.573264001      0.941201217
   17    5    2    1    0.28    124.323185418      7.393127117    131.716312535      0.922604690
   17    5    0    1    0.28    124.323185418     -6.966879439    117.356305978      0.952264667
   17    5    1    1    0.28    124.323185418     -6.845092510    117.478092908      0.915078205
   17    5    2    1    0.28    124.323185418     -6.960250989    117.362934428      0.949965644
   17    6    0    1    0.28    220.853715794      9.189924673    230.043640467      0.940146566
   17    6    1    1    0.28    220.853715794      9.375281469    230.228997264      0.889499980
   17    6    2    1    0.28    220.853715794      9.174866041    230.028581835      0.942063279
   17    6    0    1    0.28    220.853715794     -8.780751330    212.072964464      0.917345202
   17    6    1    1    0.28    220.853715794     -8.914001400    211.939714394      0.949379452
   17    6    2    1    0.28    220.853715794     -8.775628971    212.078086823      0.912832346
   17    7    0    1    0.28    362.422702681     11.639942948    374.062645629      0.931212331
   17    7    1    1    0.28    362.422702681     11.473784858    373.896487539      0.941644827
   17    7    2    1    0.28    362.422702681     11.625302035    374.048004717      0.930636675
   17    7    0    1    0.28    362.422702681    -11.124894040    351.297808641      0.954156420
   17    7    1    1    0.28    362.422702681    -11.002783295    351.419919386      0.930902763
   17    7    2    1    0.28    362.422702681    -11.113644233    351.309058448      0.952756463
   18    1    0    1    0.28      1.022563769      1.270406073      2.292969843      0.000000000
   18    1    1    1    0.28      1.022563769      1.231399907      2.253963676      0.957698521
   18    1    2    1    0.28      1.022563769      1.369623608      2.392187377      0.731409362
   18    1    0    1    0.28      1.022563769     -0.743287444      0.279276325      0.975509868
   18    1    1    1    0.28      1.022563769     -0.505134711      0.517429059      0.000000000
   18    1    2    1    0.28      1.022563769     -0.184493843      0.838069926      0.000000000
   18    2    0    1    0.28      7.631864159      2.482763814     10.114627973      0.943817089
   18    2    1    1    0.28      7.631864159      2.627663385     10.259527544      0.000000000
   18    2    2    1    0.28      7.631864159      2.455586038     10.087450197      0.954378798
   18    2    0    1    0.28      7.631864159     -1.967519641      5.664344518      0.876649651
   18    2    1    1    0.28      7.631864159     -2.077424969      5.554439190      0.957698092
   18    2    2    1    0.28      7.631864159     -1.914953340      5.716910820      0.000000000
   18    3    0    1    0.28     25.730957063      4.100354787     29.831311850      0.915615362
   18    3    1    1    0.28     25.730957063      3.919976911     29.650933974      0.944717069
   18    3    2    1    0.28     25.730957063      4.076524917     29.807481980      0.912109801
   18    3    0    1    0.28     25.730957063     -3.577286876     22.153670187      0.954751827
   18    3    1    1    0.28     25.730957063     -3.456119124     22.274837939      0.892553400
   18    3    2    1    0.28     25.730957063     -3.566613862     22.164343200      0.949277936
   18    4    0    1    0.28     62.120671325      5.521617528     67.642288853      0.942749239
   18    4    1    1    0.28     62.120671325      5.679760647     67.800431972      0.922311268
   18    4    2    1    0.28     62.120671325      5.503634430     67.624305755      0.945786442
   18    4    0    1    0.28     62.120671325     -5.089096122     57.031575203      0.908637993
   18    4    1    1    0.28     62.120671325     -5.209327625     56.911343700      0.952232326
   18    4    2    1    0.28     62.120671325     -5.082852144     57.037819181      0.901942127
   18    5    0    1    0.28    124.308864904      7.402784571    131.711649475      0.923749884
   18    5    1    1    0.28    124.308864904      7.244798119    131.553663023      0.942845667
   18    5    2    1    0.28    124.308864904      7.390694447    131.699559351      0.922440426
   18    5    0    1    0.28    124.308864904     -6.964898129    117.343966775      0.952430980
   18    5    1    1    0.28    124.308864904     -6.842870878    117.465994025      0.915508322
   18    5    2    1    0.28    124.308864904     -6.958254781    117.350610122      0.950182766
   18    6    0    1    0.28    220.544104633      9.149071402    229.693176035      0.937428265
   18    6    1    1    0.28    220.544104633      9.294125499    229.838230132      0.924637896
   18    6    2    1    0.28    220.544104633      9.134794534    229.678899167      0.939520190
   18    6    0    1    0.28    220.544104633     -8.743354777    211.800749856      0.921208536
   18    6    1    1    0.28    220.544104633     -8.861140221    211.682964413      0.951096440
   18    6    2    1    0.28    220.544104633     -8.737563086    211.806541547      0.917960551
   18    7    0    1    0.28    361.277042700     11.526315360    372.803358060      0.000000006
   18    7    1    1    0.28    361.277042700     11.322197368    372.599240069      0.944201336
   18    7    2    1    0.28    361.277042700     11.521120527    372.798163228      0.000000010
   18    7    0    1    0.28    361.277042700    -11.045150374    350.231892326      0.951359820
   18    7    1    1    0.28    361.277042700    -10.891389998    350.385652702      0.921148163
   18    7    2    1    0.28    361.277042700    -11.037767735    350.239274965      0.949962829
   19    1    0    1    0.28      1.022506176      1.270463843      2.292970019      0.000000000
   19    1    1    1    0.28      1.022506176      1.231357837      2.253864013      0.957755791
   19    1    2    1    0.28      1.022506176      1.369647484      2.392153660      0.731493736
   19    1    0    1    0.28      1.022506176     -0.743228501      0.279277675      0.975540403
   19    1    1    1    0.28      1.022506176     -0.505053299      0.517452877      0.000000000
   19    1    2    1    0.28      1.022506176     -0.184434355      0.838071821      0.000000000
   19    2    0    1    0.28      7.631485805      2.482679668     10.114165473      0.943932551
   19    2    1    1    0.28      7.631485805      2.627751050     10.259236854      0.000000000
   19    2    2    1    0.28      7.631485805      2.455462411     10.086948215      0.954469969
   19    2    0    1    0.28      7.631485805     -1.967345996      5.664139809      0.876737005
   19    2    1    1    0.28      7.631485805     -2.077294237      5.554191568      0.957754403
   19    2    2    1    0.28      7.631485805     -1.914760650      5.716725155      0.000000000
   19    3    0    1    0.28     25.729572862      4.100188472     29.829761334      0.915941193
   19    3    1    1    0.28     25.729572862      3.919788992     29.649361855      0.944875766
   19    3    2    1    0.28     25.729572862      4.076401905     29.805974768      0.912391729
   19    3    0    1    0.28     25.729572862     -3.577043995     22.152528867      0.954832626
   19    3    1    1    0.28     25.729572862     -3.455823124     22.273749738      0.892690467
   19    3    2    1    0.28     25.729572862     -3.566360710     22.163212152      0.949373869
   19    4    0    1    0.28     62.116719916      5.521279235     67.637999151      0.942985543
   19    4    1    1    0.28     62.116719916      5.679450549     67.796170465      0.922716062
   19    4    2    1    0.28     62.116719916      5.503253601     67.619973517      0.946019461
   19    4    0    1    0.28     62.116719916     -5.088605173     57.028114743      0.908836449
   19    4    1    1    0.28     62.116719916     -5.208894258     56.907825658      0.952356298
   19    4    2    1    0.28     62.116719916     -5.082332547     57.034387369      0.902161452
   19    5    0    1    0.28    124.297664340      7.398151344    131.695815684      0.926881286
   19    5    1    1    0.28    124.297664340      7.243089309    131.540753649      0.943223277
   19    5    2    1    0.28    124.297664340      7.386557843    131.684222183      0.925131901
   19    5    0    1    0.28    124.297664340     -6.963395863    117.334268477      0.952622283
   19    5    1    1    0.28    124.297664340     -6.841317070    117.456347270      0.915761611
   19    5    2    1    0.28    124.297664340     -6.956721163    117.340943177      0.950388921
   19    6    0    1    0.28    220.446479314      9.112320591    229.558799905      0.940773443
   19    6    1    1    0.28    220.446479314      9.273303866    229.719783180      0.913043620
   19    6    2    1    0.28    220.446479314      9.098785663    229.545264977      0.942504537
   19    6    0    1    0.28    220.446479314     -8.721945048    211.724534266      0.921692635
   19    6    1    1    0.28    220.446479314     -8.844614557    211.601864757      0.951307693
   19    6    2    1    0.28    220.446479314     -8.716987132    211.729492182      0.918395212
   19    7    0    1    0.28    360.193911251     11.394629705    371.588540955      0.931274241
   19    7    1    1    0.28    360.193911251     11.235923061    371.429834312      0.940473533
   19    7    2    1    0.28    360.193911251     11.381282670    371.575193921      0.930313819
   19    7    0    1    0.28    360.193911251    -10.941579664    349.252331587      0.951628492
   19    7    1    1    0.28    360.193911251    -10.822991290    349.370919961      0.925748171
   19    7    2    1    0.28    360.193911251    -10.934581708    349.259329542      0.949985386
   20    1    0    1    0.28      1.022455123      1.270515175      2.292970297      0.000000000
   20    1    1    1    0.28      1.022455123      1.231320823      2.253775946      0.957806328
   20    1    2    1    0.28      1.022455123      1.369668864      2.392123986      0.731568075
   20    1    0    1    0.28      1.022455123     -0.743176260      0.279278863      0.975567303
   20    1    1    1    0.28      1.022455123     -0.504981130      0.517473993      0.000000000
   20    1    2    1    0.28      1.022455123     -0.184381628      0.838073495      0.000000000
   20    2    0    1    0.28      7.631153695      2.482606720     10.113760415      0.944033386
   20    2    1    1    0.28      7.631153695      2.627828000     10.258981695      0.000000000
   20    2    2    1    0.28      7.631153695      2.455355078     10.086508773      0.954549418
   20    2    0    1    0.28      7.631153695     -1.967193394      5.663960302      0.876812908
   20    2    1    1    0.28      7.631153695     -2.077179756      5.553973939      0.957803679
   20    2    2    1    0.28      7.631153695     -1.914591860      5.716561835      0.000000000
   20    3    0    1    0.28     25.728374363      4.100047677     29.828422040      0.916218911
   20    3    1    1    0.28     25.728374363      3.919628421     29.648002784      0.945012262
   20    3    2    1    0.28     25.728374363      4.076298660     29.804673024      0.912632157
   20    3    0    1    0.28     25.728374363     -3.576834581     22.151539783      0.954902396
   20    3    1    1    0.28     25.728374363     -3.455567600     22.272806763      0.892807393
   20    3    2    1    0.28     25.728374363     -3.566143184     22.162231179      0.949456306
   20    4    0    1    0.28     62.113368205      5.520999211     67.634367416      0.943183928
   20    4    1    1    0.28     62.113368205      5.679195734     67.792563939      0.923049913
   20    4    2    1    0.28     62.113368205      5.502938233     67.616306438      0.946214616
   20    4    0    1    0.28     62.113368205     -5.088193182     57.025175023      0.909000597
   20    4    1    1    0.28     62.113368205     -5.208530971     56.904837234      0.952460645
   20    4    2    1    0.28     62.113368205     -5.081897144     57.031471060      0.902343078
   20    5    0    1    0.28    124.289158177      7.397587822    131.686745998      0.927357138
   20    5    1    1    0.28    124.289158177      7.242376058    131.531534235      0.943610570
   20    5    2    1    0.28    124.289158177      7.386027883    131.675186060      0.925594213
   20    5    0    1    0.28    124.289158177     -6.962733155    117.326425021      0.952772912
   20    5    1    1    0.28    124.289158177     -6.840563552    117.448594625      0.916028470
   20    5    2    1    0.28    124.289158177     -6.956027449    117.333130728      0.950562170
   20    6    0    1    0.28    220.368266329      9.096338614    229.464604943      0.940832340
   20    6    1    1    0.28    220.368266329      9.238071887    229.606338216      0.926717037
   20    6    2    1    0.28    220.368266329      9.082976209    229.451242538      0.942590208
